-12.17770 -24.35237 -36.52097 -48.68047 -60.82783 -72.96004 -85.07406 -97.16688 -109.23549 -121.27687 -133.28802 -145.26596 -157.20769 -169.11025 -180.97066 -192.78596 -204.55323 -216.26951 -227.93189 -239.53747 -251.08335 -262.56665 -273.98452 -285.33410 -296.61258 -307.81713 -318.94497 -329.99332 -340.95942 -351.84056 -362.63401 -373.33708 -383.94711 -394.46145 -404.87748 -415.19261 -425.40426 -435.50990 -445.50699 -455.39306 -465.16563 -474.82228 -484.36058 -493.77818 -503.07271 -512.24187 -521.28337 -530.19495 -538.97440 -547.61953 -556.12817 -564.49822 -572.72758 -580.81421 -588.75608 -596.55123 -604.19770 -611.69359 -619.03704 -626.22621 -633.25931 -640.13458 -646.85033 -653.40486 -659.79656 -666.02381 -672.08508 -677.97886 -683.70366 -689.25808 -694.64071 -699.85023 -704.88533 -709.74476 -714.42730 -718.93179 -723.25711 -727.40218 -731.36597 -735.14748 -738.74578 -742.15997 -745.38920 -748.43266 -751.28960 -753.95930 -756.44109 -758.73437 -760.83855 -762.75312 -764.47759 -766.01153 -767.35458 -768.50638 -769.46665 -770.23516 -770.81170 -771.19615 -771.38839 -771.38839 -771.19615 -770.81170 -770.23516 -769.46665 -768.50638 -767.35458 -766.01153 -764.47759 -762.75312 -760.83855 -758.73437 -756.44109 -753.95930 -751.28960 -748.43266 -745.38920 -742.15997 -738.74578 -735.14748 -731.36597 -727.40218 -723.25711 -718.93179 -714.42730 -709.74476 -704.88533 -699.85023 -694.64071 -689.25808 -683.70366 -677.97886 -672.08508 -666.02381 -659.79656 -653.40486 -646.85033 -640.13458 -633.25931 -626.22621 -619.03704 -611.69359 -604.19770 -596.55123 -588.75608 -580.81421 -572.72758 -564.49822 -556.12817 -547.61953 -538.97440 -530.19495 -521.28337 -512.24187 -503.07271 -493.77818 -484.36058 -474.82228 -465.16563 -455.39306 -445.50699 -435.50990 -425.40426 -415.19261 -404.87748 -394.46145 -383.94711 -373.33708 -362.63401 -351.84056 -340.95942 -329.99332 -318.94497 -307.81713 -296.61258 -285.33410 -273.98452 -262.56665 -251.08335 -239.53747 -227.93189 -216.26951 -204.55323 -192.78596 -180.97066 -169.11025 -157.20769 -145.26596 -133.28802 -121.27687 -109.23549 -97.16688 -85.07406 -72.96004 -60.82783 -48.68047 -36.52097 -24.35237 -12.17770 0.00000 0.00000
-11.71466 -23.42639 -35.13229 -46.82943 -58.51490 -70.18579 -81.83918 -93.47218 -105.08189 -116.66540 -128.21984 -139.74233 -151.22999 -162.67996 -174.08938 -185.45542 -196.77524 -208.04602 -219.26495 -230.42923 -241.53609 -252.58275 -263.56646 -274.48449 -285.33410 -296.11261 -306.81732 -317.44556 -327.99469 -338.46208 -348.84512 -359.14121 -369.34780 -379.46234 -389.48231 -399.40522 -409.22858 -418.94995 -428.56692 -438.07707 -447.47805 -456.76751 -465.94313 -475.00263 -483.94375 -492.76426 -501.46196 -510.03468 -518.48030 -526.79670 -534.98181 -543.03359 -550.95004 -558.72918 -566.36907 -573.86781 -581.22353 -588.43439 -595.49861 -602.41442 -609.18009 -615.79394 -622.25432 -628.55963 -634.70828 -640.69875 -646.52955 -652.19921 -657.70634 -663.04955 -668.22751 -673.23894 -678.08259 -682.75724 -687.26173 -691.59494 -695.75580 -699.74326 -703.55632 -707.19405 -710.65552 -713.93989 -717.04633 -719.97406 -722.72237 -725.29055 -727.67798 -729.88405 -731.90823 -733.74999 -735.40889 -736.88451 -738.17649 -739.28449 -740.20825 -740.94753 -741.50216 -741.87198 -742.05692 -742.05692 -741.87198 -741.50216 -740.94753 -740.20825 -739.28449 -738.17649 -736.88451 -735.40889 -733.74999 -731.90823 -729.88405 -727.67798 -725.29055 -722.72237 -719.97406 -717.04633 -713.93989 -710.65552 -707.19405 -703.55632 -699.74326 -695.75580 -691.59494 -687.26173 -682.75724 -678.08259 -673.23894 -668.22751 -663.04955 -657.70634 -652.19921 -646.52955 -640.69875 -634.70828 -628.55963 -622.25432 -615.79394 -609.18009 -602.41442 -595.49861 -588.43439 -581.22353 -573.86781 -566.36907 -558.72918 -550.95004 -543.03359 -534.98181 -526.79670 -518.48030 -510.03468 -501.46196 -492.76426 -483.94375 -475.00263 -465.94313 -456.76751 -447.47805 -438.07707 -428.56692 -418.94995 -409.22858 -399.40522 -389.48231 -379.46234 -369.34780 -359.14121 -348.84512 -338.46208 -327.99469 -317.44556 -306.81732 -296.11261 -285.33410 -274.48449 -263.56646 -252.58275 -241.53609 -230.42923 -219.26495 -208.04602 -196.77524 -185.45542 -174.08938 -162.67996 -151.22999 -139.74233 -128.21984 -116.66540 -105.08189 -93.47218 -81.83918 -70.18579 -58.51490 -46.82943 -35.13229 -23.42639 -11.71466 0.00000 0.00000
-11.24869 -22.49457 -33.73485 -44.96672 -56.18738 -67.39404 -78.58391 -89.75419 -100.90210 -112.02486 -123.11971 -134.18387 -145.21459 -156.20912 -167.16472 -178.07866 -188.94821 -199.77068 -210.54336 -221.26357 -231.92864 -242.53590 -253.08272 -263.56646 -273.98452 -284.33430 -294.61321 -304.81870 -314.94822 -324.99925 -334.96929 -344.85584 -354.65645 -364.36867 -373.99008 -383.51828 -392.95091 -402.28560 -411.52004 -420.65191 -429.67895 -438.59891 -447.40956 -456.10870 -464.69417 -473.16383 -481.51557 -489.74730 -497.85698 -505.84258 -513.70212 -521.43363 -529.03519 -536.50490 -543.84090 -551.04137 -558.10450 -565.02855 -571.81178 -578.45250 -584.94905 -591.29983 -597.50324 -603.55774 -609.46182 -615.21401 -620.81288 -626.25703 -631.54510 -636.67578 -641.64778 -646.45987 -651.11085 -655.59956 -659.92488 -664.08574 -668.08109 -671.90994 -675.57133 -679.06436 -682.38815 -685.54188 -688.52475 -691.33603 -693.97502 -696.44105 -698.73351 -700.85184 -702.79550 -704.56400 -706.15692 -707.57384 -708.81443 -709.87836 -710.76538 -711.47525 -712.00782 -712.36293 -712.54051 -712.54051 -712.36293 -712.00782 -711.47525 -710.76538 -709.87836 -708.81443 -707.57384 -706.15692 -704.56400 -702.79550 -700.85184 -698.73351 -696.44105 -693.97502 -691.33603 -688.52475 -685.54188 -682.38815 -679.06436 -675.57133 -671.90994 -668.08109 -664.08574 -659.92488 -655.59956 -651.11085 -646.45987 -641.64778 -636.67578 -631.54510 -626.25703 -620.81288 -615.21401 -609.46182 -603.55774 -597.50324 -591.29983 -584.94905 -578.45250 -571.81178 -565.02855 -558.10450 -551.04137 -543.84090 -536.50490 -529.03519 -521.43363 -513.70212 -505.84258 -497.85698 -489.74730 -481.51557 -473.16383 -464.69417 -456.10870 -447.40956 -438.59891 -429.67895 -420.65191 -411.52004 -402.28560 -392.95091 -383.51828 -373.99008 -364.36867 -354.65645 -344.85584 -334.96929 -324.99925 -314.94822 -304.81870 -294.61321 -284.33430 -273.98452 -263.56646 -253.08272 -242.53590 -231.92864 -221.26357 -210.54336 -199.77068 -188.94821 -178.07866 -167.16472 -156.20912 -145.21459 -134.18387 -123.11971 -112.02486 -100.90210 -89.75419 -78.58391 -67.39404 -56.18738 -44.96672 -33.73485 -22.49457 -11.24869 0.00000 0.00000
-10.77992 -21.55715 -32.32900 -43.09280 -53.84586 -64.58550 -75.30905 -86.01383 -96.69717 -107.35641 -117.98889 -128.59197 -139.16301 -149.69936 -160.19840 -170.65751 -181.07410 -191.44556 -201.76930 -212.04276 -222.26338 -232.42860 -242.53590 -252.58275 -262.56665 -272.48512 -282.33567 -292.11587 -301.82326 -311.45543 -321.00998 -330.48452 -339.87671 -349.18419 -358.40464 -367.53577 -376.57531 -385.52099 -394.37060 -403.12192 -411.77277 -420.32100 -428.76448 -437.10110 -445.32878 -453.44548 -461.44918 -469.33787 -477.10959 -484.76240 -492.29440 -499.70372 -506.98849 -514.14691 -521.17720 -528.07760 -534.84639 -541.48189 -547.98243 -554.34641 -560.57223 -566.65835 -572.60325 -578.40544 -584.06347 -589.57595 -594.94150 -600.15877 -605.22647 -610.14333 -614.90813 -619.51969 -623.97685 -628.27850 -632.42357 -636.41102 -640.23987 -643.90916 -647.41797 -650.76544 -653.95071 -656.97301 -659.83158 -662.52571 -665.05472 -667.41798 -669.61491 -671.64496 -673.50762 -675.20242 -676.72896 -678.08683 -679.27572 -680.29531 -681.14536 -681.82566 -682.33603 -682.67634 -682.84652 -682.84652 -682.67634 -682.33603 -681.82566 -681.14536 -680.29531 -679.27572 -678.08683 -676.72896 -675.20242 -673.50762 -671.64496 -669.61491 -667.41798 -665.05472 -662.52571 -659.83158 -656.97301 -653.95071 -650.76544 -647.41797 -643.90916 -640.23987 -636.41102 -632.42357 -628.27850 -623.97685 -619.51969 -614.90813 -610.14333 -605.22647 -600.15877 -594.94150 -589.57595 -584.06347 -578.40544 -572.60325 -566.65835 -560.57223 -554.34641 -547.98243 -541.48189 -534.84639 -528.07760 -521.17720 -514.14691 -506.98849 -499.70372 -492.29440 -484.76240 -477.10959 -469.33787 -461.44918 -453.44548 -445.32878 -437.10110 -428.76448 -420.32100 -411.77277 -403.12192 -394.37060 -385.52099 -376.57531 -367.53577 -358.40464 -349.18419 -339.87671 -330.48452 -321.00998 -311.45543 -301.82326 -292.11587 -282.33567 -272.48512 -262.56665 -252.58275 -242.53590 -232.42860 -222.26338 -212.04276 -201.76930 -191.44556 -181.07410 -170.65751 -160.19840 -149.69936 -139.16301 -128.59197 -117.98889 -107.35641 -96.69717 -86.01383 -75.30905 -64.58550 -53.84586 -43.09280 -32.32900 -21.55715 -10.77992 0.00000 0.00000
-10.30846 -20.61435 -30.91510 -41.20815 -51.49092 -61.76087 -72.01542 -82.25203 -92.46813 -102.66119 -112.82867 -122.96803 -133.07674 -143.15228 -153.19215 -163.19384 -173.15486 -183.07272 -192.94496 -202.76911 -212.54273 -222.26338 -231.92864 -241.53609 -251.08335 -260.56803 -269.98777 -279.34023 -288.62307 -297.83398 -306.97066 -316.03084 -325.01226 -333.91268 -342.72988 -351.46166 -360.10586 -368.66030 -377.12287 -385.49145 -393.76396 -401.93834 -410.01254 -417.98456 -425.85241 -433.61413 -441.26778 -448.81146 -456.24329 -463.56141 -470.76400 -477.84926 -484.81544 -491.66079 -498.38361 -504.98222 -511.45498 -517.80027 -524.01652 -530.10217 -536.05571 -541.87565 -547.56055 -553.10898 -558.51956 -563.79096 -568.92184 -573.91093 -578.75700 -583.45882 -588.01524 -592.42511 -596.68733 -600.80085 -604.76464 -608.57770 -612.23910 -615.74791 -619.10327 -622.30433 -625.35030 -628.24042 -630.97397 -633.55027 -635.96867 -638.22858 -640.32942 -642.27069 -644.05188 -645.67257 -647.13234 -648.43083 -649.56772 -650.54272 -651.35559 -652.00614 -652.49418 -652.81962 -652.98235 -652.98235 -652.81962 -652.49418 -652.00614 -651.35559 -650.54272 -649.56772 -648.43083 -647.13234 -645.67257 -644.05188 -642.27069 -640.32942 -638.22858 -635.96867 -633.55027 -630.97397 -628.24042 -625.35030 -622.30433 -619.10327 -615.74791 -612.23910 -608.57770 -604.76464 -600.80085 -596.68733 -592.42511 -588.01524 -583.45882 -578.75700 -573.91093 -568.92184 -563.79096 -558.51956 -553.10898 -547.56055 -541.87565 -536.05571 -530.10217 -524.01652 -517.80027 -511.45498 -504.98222 -498.38361 -491.66079 -484.81544 -477.84926 -470.76400 -463.56141 -456.24329 -448.81146 -441.26778 -433.61413 -425.85241 -417.98456 -410.01254 -401.93834 -393.76396 -385.49145 -377.12287 -368.66030 -360.10586 -351.46166 -342.72988 -333.91268 -325.01226 -316.03084 -306.97066 -297.83398 -288.62307 -279.34023 -269.98777 -260.56803 -251.08335 -241.53609 -231.92864 -222.26338 -212.54273 -202.76911 -192.94496 -183.07272 -173.15486 -163.19384 -153.19215 -143.15228 -133.07674 -122.96803 -112.82867 -102.66119 -92.46813 -82.25203 -72.01542 -61.76087 -51.49092 -41.20815 -30.91510 -20.61435 -10.30846 0.00000 0.00000
-9.83443 -19.66641 -29.49349 -39.31322 -49.12315 -58.92084 -68.70385 -78.46973 -88.21606 -97.94040 -107.64033 -117.31343 -126.95730 -136.56953 -146.14772 -155.68949 -165.19246 -174.65426 -184.07253 -193.44493 -202.76911 -212.04276 -221.26357 -230.42923 -239.53747 -248.58600 -257.57259 -266.49498 -275.35096 -284.13831 -292.85485 -301.49840 -310.06682 -318.55795 -326.96970 -335.29996 -343.54666 -351.70773 -359.78116 -367.76492 -375.65702 -383.45550 -391.15842 -398.76385 -406.26991 -413.67471 -420.97641 -428.17320 -435.26328 -442.24488 -449.11627 -455.87572 -462.52157 -469.05214 -475.46581 -481.76099 -487.93611 -493.98962 -499.92001 -505.72582 -511.40559 -516.95791 -522.38139 -527.67468 -532.83646 -537.86545 -542.76039 -547.52007 -552.14329 -556.62890 -560.97580 -565.18288 -569.24911 -573.17347 -576.95499 -580.59271 -584.08574 -587.43320 -590.63427 -593.68813 -596.59403 -599.35125 -601.95910 -604.41693 -606.72413 -608.88011 -610.88436 -612.73635 -614.43564 -615.98180 -617.37444 -618.61322 -619.69783 -620.62800 -621.40349 -622.02412 -622.48973 -622.80020 -622.95545 -622.95545 -622.80020 -622.48973 -622.02412 -621.40349 -620.62800 -619.69783 -618.61322 -617.37444 -615.98180 -614.43564 -612.73635 -610.88436 -608.88011 -606.72413 -604.41693 -601.95910 -599.35125 -596.59403 -593.68813 -590.63427 -587.43320 -584.08574 -580.59271 -576.95499 -573.17347 -569.24911 -565.18288 -560.97580 -556.62890 -552.14329 -547.52007 -542.76039 -537.86545 -532.83646 -527.67468 -522.38139 -516.95791 -511.40559 -505.72582 -499.92001 -493.98962 -487.93611 -481.76099 -475.46581 -469.05214 -462.52157 -455.87572 -449.11627 -442.24488 -435.26328 -428.17320 -420.97641 -413.67471 -406.26991 -398.76385 -391.15842 -383.45550 -375.65702 -367.76492 -359.78116 -351.70773 -343.54666 -335.29996 -326.96970 -318.55795 -310.06682 -301.49840 -292.85485 -284.13831 -275.35096 -266.49498 -257.57259 -248.58600 -239.53747 -230.42923 -221.26357 -212.04276 -202.76911 -193.44493 -184.07253 -174.65426 -165.19246 -155.68949 -146.14772 -136.56953 -126.95730 -117.31343 -107.64033 -97.94040 -88.21606 -78.46973 -68.70385 -58.92084 -49.12315 -39.31322 -29.49349 -19.66641 -9.83443 0.00000 0.00000
-9.35795 -18.71358 -28.06453 -37.40850 -46.74314 -56.06613 -65.37515 -74.66788 -83.94199 -93.19519 -102.42516 -111.62960 -120.80623 -129.95274 -139.06687 -148.14634 -157.18889 -166.19227 -175.15423 -184.07253 -192.94496 -201.76930 -210.54336 -219.26495 -227.93189 -236.54203 -245.09321 -253.58331 -262.01022 -270.37182 -278.66605 -286.89082 -295.04409 -303.12384 -311.12804 -319.05470 -326.90184 -334.66751 -342.34978 -349.94673 -357.45646 -364.87710 -372.20682 -379.44377 -386.58615 -393.63219 -400.58013 -407.42823 -414.17480 -420.81814 -427.35661 -433.78857 -440.11242 -446.32659 -452.42952 -458.41970 -464.29563 -470.05585 -475.69892 -481.22343 -486.62802 -491.91132 -497.07203 -502.10887 -507.02056 -511.80590 -516.46368 -520.99275 -525.39198 -529.66026 -533.79655 -537.79980 -541.66902 -545.40325 -549.00155 -552.46303 -555.78682 -558.97210 -562.01807 -564.92397 -567.68908 -570.31272 -572.79422 -575.13296 -577.32838 -579.37990 -581.28704 -583.04931 -584.66627 -586.13751 -587.46268 -588.64145 -589.67351 -590.55861 -591.29653 -591.88709 -592.33013 -592.62556 -592.77329 -592.77329 -592.62556 -592.33013 -591.88709 -591.29653 -590.55861 -589.67351 -588.64145 -587.46268 -586.13751 -584.66627 -583.04931 -581.28704 -579.37990 -577.32838 -575.13296 -572.79422 -570.31272 -567.68908 -564.92397 -562.01807 -558.97210 -555.78682 -552.46303 -549.00155 -545.40325 -541.66902 -537.79980 -533.79655 -529.66026 -525.39198 -520.99275 -516.46368 -511.80590 -507.02056 -502.10887 -497.07203 -491.91132 -486.62802 -481.22343 -475.69892 -470.05585 -464.29563 -458.41970 -452.42952 -446.32659 -440.11242 -433.78857 -427.35661 -420.81814 -414.17480 -407.42823 -400.58013 -393.63219 -386.58615 -379.44377 -372.20682 -364.87710 -357.45646 -349.94673 -342.34978 -334.66751 -326.90184 -319.05470 -311.12804 -303.12384 -295.04409 -286.89082 -278.66605 -270.37182 -262.01022 -253.58331 -245.09321 -236.54203 -227.93189 -219.26495 -210.54336 -201.76930 -192.94496 -184.07253 -175.15423 -166.19227 -157.18889 -148.14634 -139.06687 -129.95274 -120.80623 -111.62960 -102.42516 -93.19519 -83.94199 -74.66788 -65.37515 -56.06613 -46.74314 -37.40850 -28.06453 -18.71358 -9.35795 0.00000 0.00000
-8.87914 -17.75608 -26.62858 -35.49445 -44.35148 -53.19745 -62.03016 -70.84741 -79.64701 -88.42676 -97.18447 -105.91795 -114.62505 -123.30357 -131.95137 -140.56628 -149.14615 -157.68886 -166.19227 -174.65426 -183.07272 -191.44556 -199.77068 -208.04602 -216.26951 -224.43910 -232.55275 -240.60845 -248.60418 -256.53795 -264.40779 -272.21174 -279.94784 -287.61418 -295.20883 -302.72992 -310.17555 -317.54389 -324.83308 -332.04132 -339.16681 -346.20777 -353.16245 -360.02911 -366.80605 -373.49157 -380.08401 -386.58172 -392.98309 -399.28652 -405.49044 -411.59330 -417.59359 -423.48980 -429.28047 -434.96416 -440.53944 -446.00493 -451.35926 -456.60111 -461.72916 -466.74214 -471.63880 -476.41792 -481.07830 -485.61879 -490.03825 -494.33559 -498.50972 -502.55962 -506.48427 -510.28269 -513.95394 -517.49710 -520.91129 -524.19565 -527.34938 -530.37168 -533.26180 -536.01902 -538.64265 -541.13205 -543.48658 -545.70566 -547.78874 -549.73530 -551.54486 -553.21696 -554.75118 -556.14715 -557.40452 -558.52297 -559.50222 -560.34203 -561.04220 -561.60254 -562.02292 -562.30323 -562.44340 -562.44340 -562.30323 -562.02292 -561.60254 -561.04220 -560.34203 -559.50222 -558.52297 -557.40452 -556.14715 -554.75118 -553.21696 -551.54486 -549.73530 -547.78874 -545.70566 -543.48658 -541.13205 -538.64265 -536.01902 -533.26180 -530.37168 -527.34938 -524.19565 -520.91129 -517.49710 -513.95394 -510.28269 -506.48427 -502.55962 -498.50972 -494.33559 -490.03825 -485.61879 -481.07830 -476.41792 -471.63880 -466.74214 -461.72916 -456.60111 -451.35926 -446.00493 -440.53944 -434.96416 -429.28047 -423.48980 -417.59359 -411.59330 -405.49044 -399.28652 -392.98309 -386.58172 -380.08401 -373.49157 -366.80605 -360.02911 -353.16245 -346.20777 -339.16681 -332.04132 -324.83308 -317.54389 -310.17555 -302.72992 -295.20883 -287.61418 -279.94784 -272.21174 -264.40779 -256.53795 -248.60418 -240.60845 -232.55275 -224.43910 -216.26951 -208.04602 -199.77068 -191.44556 -183.07272 -174.65426 -166.19227 -157.68886 -149.14615 -140.56628 -131.95137 -123.30357 -114.62505 -105.91795 -97.18447 -88.42676 -79.64701 -70.84741 -62.03016 -53.19745 -44.35148 -35.49445 -26.62858 -17.75608 -8.87914 0.00000 0.00000
-8.39812 -16.79415 -25.18599 -33.57156 -41.94876 -50.31550 -58.66971 -67.00929 -75.33218 -83.63628 -91.91955 -100.17991 -108.41530 -116.62367 -124.80297 -132.95117 -141.06624 -149.14615 -157.18889 -165.19246 -173.15486 -181.07410 -188.94821 -196.77524 -204.55323 -212.28023 -219.95433 -227.57362 -235.13618 -242.64015 -250.08365 -257.46482 -264.78182 -272.03284 -279.21606 -286.32969 -293.37196 -300.34112 -307.23543 -314.05316 -320.79263 -327.45215 -334.03007 -340.52473 -346.93453 -353.25787 -359.49317 -365.63887 -371.69345 -377.65539 -383.52322 -389.29546 -394.97069 -400.54747 -406.02444 -411.40021 -416.67345 -421.84285 -426.90712 -431.86500 -436.71524 -441.45665 -446.08803 -450.60824 -455.01615 -459.31066 -463.49070 -467.55523 -471.50323 -475.33373 -479.04576 -482.63840 -486.11077 -489.46198 -492.69120 -495.79764 -498.78052 -501.63909 -504.37264 -506.98049 -509.46198 -511.81652 -514.04349 -516.14236 -518.11259 -519.95369 -521.66522 -523.24673 -524.69784 -526.01818 -527.20743 -528.26529 -529.19149 -529.98581 -530.64804 -531.17803 -531.57563 -531.84076 -531.97334 -531.97334 -531.84076 -531.57563 -531.17803 -530.64804 -529.98581 -529.19149 -528.26529 -527.20743 -526.01818 -524.69784 -523.24673 -521.66522 -519.95369 -518.11259 -516.14236 -514.04349 -511.81652 -509.46198 -506.98049 -504.37264 -501.63909 -498.78052 -495.79764 -492.69120 -489.46198 -486.11077 -482.63840 -479.04576 -475.33373 -471.50323 -467.55523 -463.49070 -459.31066 -455.01615 -450.60824 -446.08803 -441.45665 -436.71524 -431.86500 -426.90712 -421.84285 -416.67345 -411.40021 -406.02444 -400.54747 -394.97069 -389.29546 -383.52322 -377.65539 -371.69345 -365.63887 -359.49317 -353.25787 -346.93453 -340.52473 -334.03007 -327.45215 -320.79263 -314.05316 -307.23543 -300.34112 -293.37196 -286.32969 -279.21606 -272.03284 -264.78182 -257.46482 -250.08365 -242.64015 -235.13618 -227.57362 -219.95433 -212.28023 -204.55323 -196.77524 -188.94821 -181.07410 -173.15486 -165.19246 -157.18889 -149.14615 -141.06624 -132.95117 -124.80297 -116.62367 -108.41530 -100.17991 -91.91955 -83.63628 -75.33218 -67.00929 -58.66971 -50.31550 -41.94876 -33.57156 -25.18599 -16.79415 -8.39812 0.00000 0.00000
-7.91501 -15.82804 -23.73713 -31.64030 -39.53559 -47.42102 -55.29464 -63.15447 -70.99857 -78.82497 -86.63173 -94.41689 -102.17853 -109.91470 -117.62348 -125.30294 -132.95117 -140.56628 -148.14634 -155.68949 -163.19384 -170.65751 -178.07866 -185.45542 -192.78596 -200.06846 -207.30110 -214.48207 -221.60959 -228.68188 -235.69717 -242.65373 -249.54981 -256.38370 -263.15369 -269.85810 -276.49526 -283.06350 -289.56120 -295.98674 -302.33851 -308.61493 -314.81444 -320.93549 -326.97655 -332.93613 -338.81273 -344.60489 -350.31117 -355.93015 -361.46042 -366.90060 -372.24935 -377.50532 -382.66721 -387.73374 -392.70363 -397.57565 -402.34859 -407.02125 -411.59248 -416.06112 -420.42608 -424.68626 -428.84060 -432.88806 -436.82763 -440.65834 -444.37923 -447.98937 -451.48786 -454.87384 -458.14644 -461.30487 -464.34833 -467.27607 -470.08735 -472.78147 -475.35777 -477.81560 -480.15435 -482.37343 -484.47229 -486.45042 -488.30731 -490.04250 -491.65557 -493.14610 -494.51373 -495.75812 -496.87896 -497.87596 -498.74888 -499.49750 -500.12164 -500.62114 -500.99587 -501.24574 -501.37070 -501.37070 -501.24574 -500.99587 -500.62114 -500.12164 -499.49750 -498.74888 -497.87596 -496.87896 -495.75812 -494.51373 -493.14610 -491.65557 -490.04250 -488.30731 -486.45042 -484.47229 -482.37343 -480.15435 -477.81560 -475.35777 -472.78147 -470.08735 -467.27607 -464.34833 -461.30487 -458.14644 -454.87384 -451.48786 -447.98937 -444.37923 -440.65834 -436.82763 -432.88806 -428.84060 -424.68626 -420.42608 -416.06112 -411.59248 -407.02125 -402.34859 -397.57565 -392.70363 -387.73374 -382.66721 -377.50532 -372.24935 -366.90060 -361.46042 -355.93015 -350.31117 -344.60489 -338.81273 -332.93613 -326.97655 -320.93549 -314.81444 -308.61493 -302.33851 -295.98674 -289.56120 -283.06350 -276.49526 -269.85810 -263.15369 -256.38370 -249.54981 -242.65373 -235.69717 -228.68188 -221.60959 -214.48207 -207.30110 -200.06846 -192.78596 -185.45542 -178.07866 -170.65751 -163.19384 -155.68949 -148.14634 -140.56628 -132.95117 -125.30294 -117.62348 -109.91470 -102.17853 -94.41689 -86.63173 -78.82497 -70.99857 -63.15447 -55.29464 -47.42102 -39.53559 -31.64030 -23.73713 -15.82804 -7.91501 0.00000 0.00000
-7.42992 -14.85798 -22.28235 -29.70116 -37.11256 -44.51472 -51.90579 -59.28391 -66.64727 -73.99401 -81.32231 -88.63035 -95.91629 -103.17834 -110.41467 -117.62348 -124.80297 -131.95137 -139.06687 -146.14772 -153.19215 -160.19840 -167.16472 -174.08938 -180.97066 -187.80683 -194.59620 -201.33707 -208.02776 -214.66661 -221.25196 -227.78217 -234.25561 -240.67067 -247.02575 -253.31926 -259.54964 -265.71534 -271.81481 -277.84655 -283.80904 -289.70079 -295.52035 -301.26626 -306.93708 -312.53141 -318.04785 -323.48503 -328.84159 -334.11619 -339.30753 -344.41430 -349.43524 -354.36909 -359.21462 -363.97063 -368.63593 -373.20936 -377.68978 -382.07607 -386.36714 -390.56191 -394.65935 -398.65844 -402.55817 -406.35757 -410.05570 -413.65164 -417.14449 -420.53337 -423.81745 -426.99590 -430.06794 -433.03280 -435.88973 -438.63804 -441.27702 -443.80603 -446.22443 -448.53163 -450.72704 -452.81012 -454.78035 -456.63724 -458.38033 -460.00918 -461.52339 -462.92257 -464.20638 -465.37451 -466.42665 -467.36255 -468.18197 -468.88471 -469.47060 -469.93948 -470.29125 -470.52581 -470.64310 -470.64310 -470.52581 -470.29125 -469.93948 -469.47060 -468.88471 -468.18197 -467.36255 -466.42665 -465.37451 -464.20638 -462.92257 -461.52339 -460.00918 -458.38033 -456.63724 -454.78035 -452.81012 -450.72704 -448.53163 -446.22443 -443.80603 -441.27702 -438.63804 -435.88973 -433.03280 -430.06794 -426.99590 -423.81745 -420.53337 -417.14449 -413.65164 -410.05570 -406.35757 -402.55817 -398.65844 -394.65935 -390.56191 -386.36714 -382.07607 -377.68978 -373.20936 -368.63593 -363.97063 -359.21462 -354.36909 -349.43524 -344.41430 -339.30753 -334.11619 -328.84159 -323.48503 -318.04785 -312.53141 -306.93708 -301.26626 -295.52035 -289.70079 -283.80904 -277.84655 -271.81481 -265.71534 -259.54964 -253.31926 -247.02575 -240.67067 -234.25561 -227.78217 -221.25196 -214.66661 -208.02776 -201.33707 -194.59620 -187.80683 -180.97066 -174.08938 -167.16472 -160.19840 -153.19215 -146.14772 -139.06687 -131.95137 -124.80297 -117.62348 -110.41467 -103.17834 -95.91629 -88.63035 -81.32231 -73.99401 -66.64727 -59.28391 -51.90579 -44.51472 -37.11256 -29.70116 -22.28235 -14.85798 -7.42992 0.00000 0.00000
